NJ,39.535,-74.625
MD,39.5354,-76.728
WV,39.5361,-80.9536
MD,39.5365,-77.5563
OH,39.537,-81.5116
OH,39.5372,-83.4343
OH,39.5407,-84.2212
MD,39.54241707,-76.32874878
WV,39.5436,-78.214
MO,39.5452,-94.287
NJ,39.5455,-75.1959
IN,39.55,-86.0797
KS,39.5505,-95.1273
CO,39.5539,-104.9694
WV,39.5541,-78.3659
IN,39.5545,-87.1251
IL,39.5546,-89.2929
MD,39.5564,-76.1242
UT,39.5586,-111.8619
NJ,39.5609,-75.3624
NJ,39.5627,-75.0093
WV,39.563,-80.1427
MD,39.5674,-76.2356
CO,39.56792218,-105.0102302
OH,39.5695,-84.621
MD,39.57098333,-76.0455
NV,39.57104725,-119.6757399
CO,39.5744,-106.0975
MD,39.5744,-76.5928
WV,39.5749,-77.8873
UT,39.5751,-110.8024
MD,39.5754,-75.9269
NJ,39.5765,-74.7168
IL,39.5777,-90.7755
CA,39.5777,-120.3488
IN,39.5789,-86.4822
MD,39.5791,-77.824
NJ,39.5796,-75.0566
IN,39.5812,-87.4622
WV,39.5818,-79.7907
IN,39.5825,-86.3679
CO,39.58358209,-107.3022925
MD,39.5846,-76.3918
IL,39.5879,-88.5813
IL,39.589,-89.754
MD,39.59146094,-77.00426309
MD,39.5925,-78.5901
MD,39.5928,-77.4239
OH,39.5929,-82.8912
CO,39.5972,-105.9247
NV,39.5983,-119.7758
NJ,39.5996,-74.3687
DE,39.6025,-75.6945
IN,39.6032,-85.4301
OH,39.6068,-81.6246
CO,39.6081,-105.2072
OH,39.6089,-84.0356
MD,39.6094,-76.4574
CO,39.6101,-106.7991
CA,39.6117,-121.7739
IN,39.61481636,-86.12685167
CO,39.61587983,-104.8851873
MD,39.6162,-76.8258
MD,39.61701593,-75.86718938
WV,39.61804627,-79.9591764
OH,39.6182,-84.2488
NJ,39.6182,-75.0757
IN,39.6206,-84.9253
MO,39.6222,-93.3867
WV,39.6232,-80.7596
NJ,39.6247,-74.2042
IN,39.6259,-85.881
OH,39.6263,-84.647
NJ,39.628,-75.5153
CO,39.6314,-106.5222
MO,39.6314,-94.7091
IN,39.6319,-86.3026
IL,39.6325,-89.645
WV,39.6331,-80.2366
OH,39.6339,-84.074
MD,39.6351,-78.7665
NJ,39.6357,-75.3265
MD,39.63588759,-77.69398797
NJ,39.6365,-74.8024
OH,39.6389,-84.405
DE,39.63897747,-75.61886917
MD,39.6392,-79.197
MD,39.6408,-78.968
CO,39.6411129,-106.3277742
WV,39.6416,-79.6351
OH,39.6428,-83.746
NJ,39.6435,-75.1748
OH,39.6436,-82.7613
MD,39.6448,-76.3688
CO,39.645,-106.5942
MD,39.6473,-75.9686
MD,39.6476,-76.6793
MD,39.6488,-77.5619
DE,39.65195779,-75.71214262
CO,39.65298571,-105.4392143
IN,39.6539,-85.1518
MO,39.6539,-92.9157
MD,39.6542,-77.9034
OH,39.6557,-83.5665
IN,39.6559,-86.7554
IN,39.6559,-85.5907
NJ,39.6573,-74.8624
MD,39.6575,-77.1748
KS,39.6588,-95.5505
MO,39.6591,-91.7208
IN,39.6597,-86.8663
MD,39.6598,-76.573
NJ,39.66,-75.0918
IL,39.6614,-89.3566
KS,39.6624,-98.2265
IN,39.6644,-85.6991
CA,39.6655,-121.3849
CO,39.6661,-105.2442
NV,39.6688,-119.0687
MD,39.6712,-76.8511
MD,39.6714,-78.049
MD,39.6717,-76.0546
IL,39.6753,-88.296
MD,39.6768,-78.5339
OH,39.678,-83.9027
MD,39.679,-76.1628
CO,39.68000199,-104.7929671
MD,39.6806,-76.7145
IN,39.6817,-87.4567
MO,39.6834,-91.4364
IL,39.6843,-89.7237
OH,39.685,-84.4143
IN,39.6858,-86.4106
OH,39.6859,-82.4072
NJ,39.6862,-74.9952
UT,39.6873,-111.8309
OH,39.6878,-82.6046
IN,39.6878,-86.6703
WV,39.6908,-79.9762
IL,39.6917,-90.8673
NJ,39.6969,-75.125
NJ,39.7042,-74.2546
CO,39.7046,-108.0364
CO,39.7047,-105.0814
CO,39.7061,-105.6975
MD,39.7065,-77.7448
OH,39.7102,-82.1939
IN,39.7139,-86.0886
IL,39.7145,-89.4986
NJ,39.7146,-75.2179
CO,39.7156,-105.5804
OH,39.7162,-83.8777
MO,39.7193,-92.2348
OH,39.722,-82.9215
IL,39.7258,-89.1582
IN,39.727,-85.8908
PA,39.7279,-76.4519
IL,39.7288,-90.7298
OH,39.7288,-84.5222
CA,39.7304,-122.3379
NJ,39.7332,-75.1393
OH,39.7344,-81.5081
OH,39.73540852,-84.16762781
IL,39.7366,-88.6676
IN,39.7384,-85.5719
IL,39.7401,-90.2388
NJ,39.7401,-74.9709
MO,39.7403,-94.2411
CO,39.74054676,-105.2699921
CA,39.74216118,-121.6125612
CO,39.743568,-106.163004
NJ,39.7437,-75.3462
OH,39.7444,-83.7669
CO,39.74512637,-104.9593459
CO,39.7462,-104.4604
OH,39.7479,-84.6724
DE,39.75068661,-75.56602068
MO,39.7524,-92.4566
PA,39.7559,-77.5778
MO,39.7571,-93.8237
PA,39.7572,-79.9022
NJ,39.7576,-74.1063
PA,39.7577,-79.981
PA,39.758,-79.0798
NJ,39.7581,-74.9256
IN,39.7596,-87.1699
IN,39.7602,-86.3942
IN,39.7612,-86.5522
NJ,39.7615,-75.1245
NJ,39.7646,-74.2878
PA,39.7646,-79.356
PA,39.7651,-77.4755
MO,39.7653396,-94.80733416
PA,39.7669,-76.6789
PA,39.7677,-76.3261
PA,39.7697,-76.6563
NJ,39.7698,-74.5225
NJ,39.7703,-74.826
PA,39.7724,-76.5845
CO,39.77451895,-105.1027505
CA,39.77638902,-121.8275963
NJ,39.7765,-74.8624
IN,39.7784,-87.3389
NJ,39.7796,-75.0505
IL,39.7802,-90.8689
OH,39.7809,-83.1005
PA,39.7811,-77.3751
CO,39.7822,-106.9259
CO,39.7823,-104.2933
KS,39.7847,-99.3117
DE,39.785,-75.6823
KS,39.785,-98.7952
KS,39.7857,-101.8033
NJ,39.7864,-75.1791
PA,39.7875,-76.7539
CA,39.7884,-120.6536
UT,39.7889,-111.4447
PA,39.79106296,-75.95073519
PA,39.7931,-79.8128
OH,39.7938,-81.3328
IL,39.7942,-88.2734
MO,39.7951,-91.5372
IL,39.79513763,-89.66251787
PA,39.79686142,-76.99284252
NJ,39.7978,-74.2559
PA,39.7991,-77.754
KS,39.7993,-101.0944
OH,39.8037,-82.7083
DE,39.8041,-75.4559
MO,39.8052,-93.0428
CA,39.806,-123.5076
OH,39.8076,-82.2801
PA,39.8076,-78.7981
IN,39.80764885,-86.14221403
NJ,39.8115,-74.9829
IN,39.8123,-85.2088
NJ,39.8127,-75.2147
PA,39.8132,-76.4173
IN,39.815,-85.7835
NJ,39.8153,-75.1505
IN,39.8154,-85.5151
PA,39.816,-79.9636
CA,39.8202,-120.3788
OH,39.8207,-82.0947
IN,39.8226,-85.616
CA,39.8227,-123.1606
IL,39.8239,-88.4719
NJ,39.824,-75.1318
OH,39.8251,-82.7958
CO,39.8257,-105.5297
NV,39.8261,-116.1926
NJ,39.8268,-75.0155
OH,39.827,-84.0187
CO,39.82714549,-105.110184
KS,39.8278,-99.9558
IN,39.8284,-86.8235
PA,39.8291,-77.5392
PA,39.8294,-77.9785
IN,39.8304,-85.2956
IN,39.8306,-85.1742
PA,39.8309,-77.2311
KS,39.8351,-97.6222
NJ,39.8353,-75.1954
OH,39.837,-83.6654
IN,39.8373,-87.4711
OH,39.8374,-84.4079
IN,39.8380098,-84.90525098
NJ,39.8398,-74.1901
PA,39.8406,-78.4695
PA,39.8417,-79.8958
OH,39.8421,-84.5561
PA,39.8431,-75.4662
WV,39.8433,-80.5571
OH,39.8465,-81.6575
PA,39.8468,-75.7116
OH,39.84735263,-82.8923
KS,39.8484,-95.5585
PA,39.8486,-75.822
PA,39.84891882,-75.38170706
PA,39.8494,-76.8662
CA,39.8496,-121.6061
NJ,39.8508,-75.0752
NJ,39.8514,-74.0871
PA,39.8518,-79.5319
IL,39.8519,-89.2432
NJ,39.8535,-75.0376
IL,39.8539,-89.084
IL,39.8542,-88.1507
OH,39.8545,-84.3375
PA,39.8554,-75.6342
PA,39.8579,-76.2981
OH,39.8582,-83.9283
IL,39.85919213,-88.9325382
UT,39.8599,-111.8491
MO,39.8604,-93.6751
IL,39.8606,-89.5058
NJ,39.8607,-75.1368
PA,39.8607,-76.7596
OH,39.8619,-82.6109
PA,39.8619,-75.3348
KS,39.863,-96.0328
PA,39.8631,-76.1525
NJ,39.8634,-75.0538
KS,39.8637,-96.6539
OH,39.8639,-83.1201
PA,39.8641,-76.5302
NJ,39.8663,-75.1826
NJ,39.8668,-74.1679
KS,39.8669,-95.8359
PA,39.8686,-75.3958
IL,39.8689,-91.1108
CO,39.86919778,-105.0420067
CO,39.86983889,-104.7870704
PA,39.8716,-75.9228
PA,39.872,-79.9982
IN,39.8725,-86.3826
PA,39.873,-76.4546
IN,39.8739,-86.4633
NJ,39.8741,-74.809
PA,39.8748,-75.3461
PA,39.8751,-75.3214
KS,39.8756,-95.2518
CA,39.8795,-123.6898
OH,39.8797,-84.0086
NJ,39.8804,-75.0654
PA,39.8839,-75.4669
OH,39.8848,-84.3321
PA,39.8856,-75.3078
PA,39.8861,-77.0812
CO,39.8865,-104.881
NJ,39.8865,-75.0941
PA,39.8866,-75.2961
IN,39.8867,-86.5433
IL,39.8873,-90.4165
OH,39.889,-84.2296
PA,39.8895,-79.8499
OH,39.8896,-82.3735
WV,39.8904,-80.7021
NJ,39.8912,-74.9218
NJ,39.8913,-75.073
CO,39.8914,-106.8317
CO,39.8916,-105.7631
PA,39.8918,-75.2759
PA,39.8925,-75.3704
PA,39.8937,-79.7492
IN,39.8938,-85.8881
PA,39.8939,-76.558
NJ,39.8942,-75.0394
OH,39.8946,-84.6103
PA,39.8964,-75.3463
PA,39.8965,-80.1792
OH,39.8979,-83.3866
OH,39.898,-82.7459
OH,39.8983,-84.7507
PA,39.9,-75.3075
PA,39.9002,-76.3212
PA,39.9025,-75.2929
PA,39.9056,-75.4874
NJ,39.90696709,-74.99644051
NJ,39.9093,-74.1549
IN,39.9121,-87.4437
PA,39.9126,-77.8088
NJ,39.9133,-75.0639
PA,39.9134,-76.2283
CO,39.91341157,-105.08574
IL,39.9137,-89.574
PA,39.91943315,-75.4174011
OH,39.9197,-81.4396
OH,39.9213,-82.2935
PA,39.9221,-75.2945
PA,39.92265,-78.315
IN,39.9251,-85.1677
CA,39.9259,-122.2835
PA,39.9261,-76.3384
MO,39.9267,-91.5225
IN,39.9268,-85.8414
NJ,39.9279,-74.2017
PA,39.9287,-76.8505
IL,39.929225,-91.35987778
PA,39.9307,-75.3202
IN,39.9341,-85.3718
OH,39.9344,-82.4751
PA,39.935,-75.9632
OH,39.93529062,-83.79283839
CO,39.9363,-108.6889
PA,39.9367,-75.2622
PA,39.9373,-77.9865
PA,39.9375,-79.2237
PA,39.9376,-77.6611
OH,39.9377,-83.2043
PA,39.9377,-79.5944
NJ,39.93795714,-75.10196299
OH,39.9399,-83.3061
OH,39.9402,-84.1727
MO,39.9408,-94.8457
PA,39.9411,-78.5678
IL,39.9429,-89.0776
PA,39.9441,-78.9065
CO,39.945,-105.8172
NJ,39.9456,-74.5558
IN,39.9465,-87.2648
CO,39.94698655,-105.2142979
PA,39.9482,-75.3055
PA,39.9492,-77.325
NJ,39.9492,-74.0873
OH,39.952,-80.7972
PA,39.95220216,-75.61569004
IL,39.9527,-88.8222
OH,39.9548,-82.7693
PA,39.955,-78.2625
OH,39.95502407,-82.07071481
UT,39.9561,-112.1733
CO,39.95710556,-104.8577833
NJ,39.9572,-74.9162
NJ,39.9576,-74.6645
IN,39.9579,-86.7497
IN,39.9583,-85.9988
PA,39.9593,-76.2567
PA,39.9594,-75.2728
IL,39.9598,-88.264
IL,39.9598,-88.4157
OH,39.9604,-84.35
PA,39.9611,-75.9173
OH,39.9616,-83.9987
PA,39.963,-78.3977
PA,39.96327543,-76.71886879
CA,39.96578947,-120.9992684
PA,39.9665,-77.8975
PA,39.9668,-78.6535
PA,39.9683,-75.8267
PA,39.9687,-77.5872
IN,39.97,-85.6175
PA,39.9707,-77.0105
NJ,39.9717,-74.8096
IL,39.9718,-89.2931
NJ,39.972,-75.0479
IL,39.9729,-87.6218
OH,39.9737,-82.5091
IN,39.97459756,-86.14357744
PA,39.9752,-75.3122
NJ,39.9757,-74.9439
PA,39.9758,-77.2294
PA,39.9759,-75.3646
IN,39.9809,-85.7489
NJ,39.981,-74.072
PA,39.9811,-76.3784
CO,39.9822,-105.5501
IN,39.9831,-86.2876
NJ,39.98447273,-74.19884457
PA,39.9845,-76.7075
PA,39.9852,-79.7742
PA,39.9853,-75.4367
IL,39.9857,-89.6559
WV,39.9857,-80.7312
OH,39.9858,-84.5325
PA,39.9865,-76.5318
OH,39.9876,-81.161
IL,39.9889,-90.4045
PA,39.99063505,-75.14580121
OH,39.9942,-81.0713
NJ,39.9943,-74.7918
OH,39.9947,-81.3134
UT,39.9976,-111.8142
PA,39.9984,-75.2712
PA,39.9991,-75.7585
PA,40.0017,-77.0971
NJ,40.002,-75.0323
PA,40.0024,-75.3008
NJ,40.0026,-74.0604
OH,40.00341687,-82.99822087
OH,40.0064,-82.3502
PA,40.0084,-79.0781
OH,40.0097,-82.6718
PA,40.01055,-76.180225
OH,40.0122,-82.8095
WV,40.0123,-80.7325
PA,40.015,-79.8367
CO,40.0153,-105.1076
IL,40.018,-89.8623
OH,40.0201,-81.7397
PA,40.0229,-75.2585
OH,40.0231,-83.181
PA,40.0237,-79.8839
PA,40.0239,-75.9897
NJ,40.0239,-74.3665
CO,40.0244036,-105.2687395
OH,40.0245,-80.8005
NJ,40.0257,-74.8916
IN,40.0263,-85.5046
PA,40.0265,-80.1102
PA,40.0266,-75.3333
UT,40.0267,-111.6452
IL,40.027,-88.9921
UT,40.0278,-111.5547
PA,40.0284,-76.8744
NJ,40.03,-74.0529
PA,40.0306,-79.539
PA,40.0308,-75.4499
NJ,40.0323,-74.9574
PA,40.0326,-75.719
PA,40.0332671,-76.3030232
CA,40.0338,-122.1701
OH,40.03583043,-84.17787899
IN,40.036,-86.1705
PA,40.0378,-76.4209
PA,40.0383,-77.2517
OH,40.0393,-81.5843
PA,40.0402,-75.5332
IN,40.0407,-86.9003
PA,40.0409,-75.6374
UT,40.0444,-111.7322
IL,40.0466,-87.6356
PA,40.0475,-76.4844
NJ,40.0491,-74.557
IN,40.05,-86.4739
CA,40.0501,-122.0782
OH,40.0501,-83.5658
OH,40.0504,-84.351
PA,40.0506,-77.5203
PA,40.0506,-76.1703
IN,40.0514,-85.3831
PA,40.054,-79.8934
CO,40.054,-102.5904
PA,40.05473273,-75.40808303
OH,40.0553,-84.026
IN,40.0558,-84.9317
WV,40.0582,-80.6362
IL,40.0583,-88.2573
PA,40.0584,-75.1048
MO,40.0585,-93.5875
PA,40.0593,-76.9322
IN,40.06,-85.8344
PA,40.0602,-76.7286
IN,40.06087881,-85.99161653
PA,40.0653,-76.6854
CO,40.0657,-105.0133
PA,40.0666,-78.9667
PA,40.0668,-79.9722
PA,40.0702,-79.7471
NJ,40.0707,-74.8332
PA,40.071,-75.1251
NJ,40.0721,-74.2069
WV,40.0726,-80.559
OH,40.0727,-82.1355
CO,40.0731,-107.777
NJ,40.0761,-74.6948
PA,40.0773,-76.5943
PA,40.0797845,-75.28599922
PA,40.0799,-75.8693
NJ,40.0804,-74.4581
PA,40.0811,-77.0314
PA,40.0815,-75.6948
PA,40.0828,-80.0731
OH,40.0837,-84.6388
PA,40.0848,-75.1518
OH,40.0848,-82.8126
CO,40.0858,-102.2519
PA,40.0867,-76.4137
OH,40.0867,-82.5461
PA,40.08677051,-75.40505897
PA,40.0894,-74.8918
PA,40.0944,-76.177
OH,40.0968,-80.9174
PA,40.097,-76.3511
OH,40.0982,-80.7872
IL,40.0989,-89.5488
PA,40.1002,-75.7562
NJ,40.1005,-74.7203
PA,40.1009,-75.641
PA,40.1012,-75.178
CO,40.1023,-104.9241
OH,40.103,-83.2891
PA,40.103,-74.9415
UT,40.1033,-110.4972
IN,40.10373239,-85.67924319
CO,40.1039,-105.1708
NJ,40.1074,-74.065
IN,40.1075,-87.3645
PA,40.108,-75.2198
PA,40.1082,-79.6117
PA,40.1086,-76.0707
OH,40.10882245,-83.14292857
IN,40.1089,-86.5818
IN,40.1093,-85.5155
CO,40.1099,-104.7863
IL,40.1104,-91.2561
NE,40.111,-98.5566
NJ,40.1114,-74.8071
UT,40.1118,-111.4859
CO,40.1125,-104.9366
PA,40.1134,-75.1861
IL,40.11360318,-88.19037643
PA,40.1142,-76.5088
NJ,40.1147,-74.7794
IL,40.1148,-91.4088
PA,40.1158,-75.2842
IL,40.11609391,-88.25995336
MO,40.1165,-91.7447
PA,40.1172,-74.8495
OH,40.1183,-83.7834
IN,40.1202,-87.2339
NJ,40.1202,-74.0673
OH,40.1205,-80.7578
PA,40.1208,-77.1045
PA,40.1239,-75.1264
IL,40.1241,-90.5655
OH,40.1241,-82.3828
PA,40.1246,-75.5385
MO,40.1251,-94.2084
IN,40.1266,-86.0807
PA,40.1287,-75.0597
IL,40.1291,-89.3641
NE,40.131,-95.5723
PA,40.1318,-75.4596
NJ,40.132,-74.0461
IN,40.1322,-86.2387
OH,40.13236181,-82.90826583
NE,40.1327,-98.924
NJ,40.1345,-74.492
PA,40.1357,-79.9345
PA,40.1367,-79.4133
CA,40.1368,-122.431
PA,40.137,-75.2062
PA,40.1372,-75.5009
PA,40.1377,-76.8875
PA,40.1382,-79.3114
PA,40.1385,-76.0241
IL,40.1392,-87.8596
IL,40.1403,-88.0317
PA,40.14132732,-75.36017404
NJ,40.1415,-74.0999
OH,40.1432,-81.953
PA,40.144,-75.1157
IL,40.1462,-88.9746
PA,40.1462,-80.022
PA,40.1472,-79.7048
PA,40.1485,-79.8814
PA,40.149,-79.5181
PA,40.149,-77.5953
NJ,40.1493,-74.5551
IN,40.1518,-85.2643
PA,40.15235409,-74.85012409
NJ,40.1524,-74.1978
IL,40.15248,-87.649332
CA,40.1525,-123.8925
OH,40.1529,-81.5721
NJ,40.1534,-74.0376
CA,40.1554,-120.8462
PA,40.1573035,-75.27517413
PA,40.1582,-80.2553
PA,40.1593,-75.804
PA,40.1603,-78.9005
OH,40.1616,-82.6541
IN,40.1644,-84.9924
PA,40.1647,-79.824
NJ,40.1658,-74.0743
IN,40.1663,-86.0253
OH,40.1676,-84.2178
CO,40.1677,-103.5368
PA,40.168,-76.6093
PA,40.1692,-75.6019
MO,40.1694,-93.8217
CO,40.17037332,-105.0854497
PA,40.1707,-77.4174
PA,40.1721,-75.8955
PA,40.1741,-74.8453
PA,40.175,-76.3078
PA,40.1751,-79.9284
PA,40.1757,-76.1658
PA,40.1767,-76.4297
OH,40.1768,-83.0792
IN,40.1778,-85.2009
PA,40.1788,-79.871
PA,40.1804,-74.893
MO,40.1812,-92.6204
PA,40.1813,-76.6917
PA,40.1824,-75.1062
OH,40.1832,-82.9954
PA,40.1838,-77.8496
PA,40.1843,-75.2168
PA,40.1877,-75.0058
PA,40.1879,-75.4254
PA,40.1883,-75.1502
PA,40.18918943,-77.20376784
IN,40.1934,-85.1457
PA,40.1957,-74.8127
PA,40.1968,-76.0174
PA,40.197,-78.4771
PA,40.1992,-78.9499
NJ,40.2021,-74.012
PA,40.204,-75.5381
IN,40.2043,-86.0237
PA,40.2063,-79.7325
PA,40.2068,-75.0996
PA,40.2072,-76.8478
PA,40.2078,-76.7847
PA,40.2079,-75.0727
UT,40.209,-111.474
OH,40.2122,-80.7706
NE,40.213,-98.0292
IN,40.2132,-85.7848
IL,40.2149,-88.4046
IN,40.21599478,-85.41153896
IN,40.2176,-85.519
PA,40.21769191,-77.01150735
PA,40.2216,-75.2264
PA,40.2216,-75.238
PA,40.2229,-75.3988
CO,40.2235,-106.8744
PA,40.2248,-75.0011
PA,40.2262,-75.2931
PA,40.2267,-78.7794
CA,40.2291,-123.9777
PA,40.2293,-74.9368
PA,40.2296,-78.2883
OH,40.2315,-80.7294
NJ,40.2321,-74.2986
NJ,40.23253945,-74.71400674
OH,40.2367,-81.5734
CO,40.237,-105.0026
MO,40.2377,-92.7293
PA,40.2378,-79.9842
CO,40.2379,-105.4264
PA,40.23791462,-76.92277846
PA,40.2387,-78.9194
PA,40.2387,-79.6291
PA,40.2391,-75.966
PA,40.2402,-76.1305
NJ,40.24237688,-74.03824372
IL,40.2434,-88.6426
OH,40.2446,-84.3951
PA,40.24618085,-75.6281383
PA,40.2482,-79.1972
PA,40.2484,-75.8446
NJ,40.2485,-74.5315
PA,40.2489,-75.1498
PA,40.2489,-80.4374
IN,40.2494,-85.6708
CO,40.2503,-103.7999
NJ,40.2506,-74.0035
PA,40.2511,-80.213
CO,40.2521,-104.8007
PA,40.2525,-76.897
OH,40.25381667,-83.36848542
PA,40.2553,-75.0762
NE,40.2553,-96.7089
IL,40.2554,-89.2761
PA,40.2562,-79.8531
PA,40.2588,-75.5104
OH,40.2594,-81.9641
OH,40.2612,-81.0199
PA,40.2628,-79.716
NJ,40.2645,-74.021
OH,40.2667,-82.8477
PA,40.2667,-76.6381
OH,40.2667,-80.6486
PA,40.2701,-75.404
NE,40.2711,-100.6466
UT,40.27123157,-111.6240043
PA,40.2713,-80.1702
PA,40.2725,-76.1059
PA,40.2739,-80.0585
NJ,40.27504324,-74.36282523
PA,40.2757,-75.4566
IN,40.2775,-85.2732
CA,40.2805,-120.5048
CO,40.281,-105.7929
CO,40.2819,-104.7777
OH,40.2827,-83.0559
PA,40.2828,-79.3704
PA,40.2835,-75.0596
PA,40.2837,-79.3821
OH,40.2839,-84.1648
PA,40.2839,-78.5062
PA,40.2861,-77.9033
IN,40.2861,-86.7708
PA,40.2865,-75.2952
NJ,40.2884,-74.0195
OH,40.2889,-83.1974
IN,40.2895,-86.054
IL,40.2908,-89.6585
NJ,40.2909,-74.1652
UT,40.291,-109.8037
CO,40.2912,-105.0816
PA,40.2918,-77.0022
PA,40.2923,-76.5909
IL,40.2931,-90.0222
PA,40.2933,-75.7441
IL,40.2934,-87.7857
PA,40.294,-79.9993
UT,40.29412298,-111.7016846
NJ,40.2944,-73.9932
PA,40.2945,-78.7211
CO,40.2954,-104.6828
PA,40.2955,-75.3254
PA,40.2963,-75.2532
PA,40.2964,-75.2053
IL,40.2995,-90.4352
PA,40.3009,-76.2581
PA,40.301,-79.9242
NJ,40.3039,-74.0703
CA,40.306,-121.0058
CA,40.3063,-121.2319
PA,40.30708258,-76.83058885
PA,40.3084,-76.6954
PA,40.3098,-78.2864
IL,40.3118,-88.1467
IL,40.3129,-88.0154
PA,40.3133,-75.5858
UT,40.3141,-112.0069
OH,40.316,-82.6858
NJ,40.3161,-74.2577
PA,40.3178,-79.7177
NJ,40.3179,-74.5341
PA,40.31809857,-78.90465429
IN,40.3187,-86.4688
PA,40.3193,-80.1898
PA,40.3205,-75.5106
OH,40.3216,-82.0464
UT,40.322,-111.7467
PA,40.3224,-80.0355
PA,40.32248981,-76.42962994
UT,40.3236,-112.7975
PA,40.32416087,-75.12223043
OH,40.3243,-83.6343
UT,40.3245,-111.9618
NV,40.3248,-118.2092
NJ,40.3254,-74.0579
IL,40.3262,-89.1617
CO,40.3264,-104.8341
PA,40.3265,-75.3697
PA,40.32757429,-79.83367929
IL,40.3278,-88.9686
PA,40.328,-77.0253
PA,40.3284,-79.884
NJ,40.3289,-74.5857
OH,40.3294,-84.3816
PA,40.3301,-76.0805
NJ,40.3305,-74.4179
MO,40.3316,-94.8759
NJ,40.3338,-74.7909
NJ,40.3341,-73.9844
CA,40.3344,-122.4502
PA,40.33569572,-79.55026848
PA,40.3358,-79.6554
IN,40.3365,-85.1567
CO,40.3369,-104.9122
WV,40.3372,-80.5716
PA,40.3383,-79.0838
PA,40.3399881,-75.94901358
WV,40.3401,-80.5343
IN,40.3419,-85.342
NJ,40.3433,-74.1241
PA,40.3443,-76.5512
PA,40.3456,-80.1342
IL,40.3461,-90.2908
PA,40.3465,-75.0316
PA,40.3468,-75.6809
OH,40.3488,-83.4658
PA,40.349,-79.6152
UT,40.3491,-111.9047
PA,40.3514,-79.2575
PA,40.3518,-80.148
PA,40.3525,-79.1774
PA,40.3548,-80.2364
PA,40.3577,-80.3902
PA,40.3578,-76.1296
NJ,40.3592,-74.0064
NJ,40.3603,-74.0728
PA,40.3609,-79.9015
PA,40.3611,-75.3201
NE,40.3634,-96.2177
OH,40.3636,-81.7531
PA,40.3643,-74.9513
NE,40.3649,-101.1158
PA,40.366,-79.6598
PA,40.3664,-80.2918
IL,40.3668,-87.6868
IN,40.3692,-86.1188
NJ,40.3706,-74.8949
NJ,40.37080722,-74.65961168
IN,40.3716,-86.6317
PA,40.3721,-75.2927
NJ,40.3723,-74.4962
OH,40.3726,-83.7477
PA,40.3727,-75.4815
PA,40.373,-79.8532
CO,40.3735,-104.7204
NJ,40.3754,-74.1712
NJ,40.3763,-74.4241
NJ,40.3765,-74.2443
CO,40.3772,-105.5217
PA,40.3779,-75.7746
NE,40.378,-95.8813
OH,40.3788,-80.7945
IL,40.3804,-90.1329
PA,40.3807,-75.0082
OH,40.3814,-82.4993
PA,40.3817,-79.7893
PA,40.3842,-79.7282
UT,40.3847,-110.0487
PA,40.3849,-80.4241
OH,40.38502115,-80.68196731
IL,40.3857,-89.5142
PA,40.386,-79.0203
PA,40.3873,-75.1466
IL,40.3889,-91.0986
PA,40.3898,-76.3175
PA,40.39,-75.4814
OH,40.3909,-84.367
NJ,40.3929,-74.5412
UT,40.393,-111.7838
OH,40.3931,-81.3465
NJ,40.3933,-74.7855
NJ,40.394,-74.3899
PA,40.3941,-76.2067
PA,40.3948,-79.9056
NJ,40.3958,-74.3255
NJ,40.3965,-74.1075
IN,40.39735667,-86.86183147
OH,40.3984,-84.2079
OH,40.3998,-82.786
PA,40.4017,-76.6544
IN,40.4027,-85.2055
PA,40.403,-75.5975
NJ,40.4033,-74.0364
PA,40.4045,-79.8387
PA,40.4051,-75.8833
PA,40.4064,-80.1876
OH,40.407,-82.9768
PA,40.408,-77.0322
PA,40.4091,-77.3072
NJ,40.4114,-74.0647
IN,40.4119,-85.6814
IL,40.412,-90.6238
OH,40.4123,-81.6043
OH,40.4132,-82.2906
PA,40.4171,-78.4899
PA,40.418,-76.8452
PA,40.418,-75.5157
CO,40.418,-103.9821
NJ,40.4187,-74.0846
PA,40.4201,-75.9958
NJ,40.4201,-74.7146
CO,40.42028899,-104.7519961
WV,40.4224,-80.5739
PA,40.4235,-79.7588
NJ,40.4242,-74.1746
NJ,40.4242,-74.5523
CO,40.4245,-105.3473
PA,40.4278,-75.1147
CO,40.42783368,-105.1976295
NJ,40.42790187,-74.41600841
PA,40.4316,-76.2776
NJ,40.4326,-74.9718
PA,40.4344,-80.0248
PA,40.4354,-79.6192
NJ,40.436,-74.485
NJ,40.4362,-74.2341
UT,40.4363,-111.1946
IL,40.4365,-89.8183
PA,40.4368,-78.3315
NJ,40.4379,-73.9851
OH,40.438,-80.763
IL,40.4384,-88.1507
NJ,40.4405,-74.1754
NJ,40.4407,-74.8339
OH,40.441,-81.492
PA,40.4418,-75.3416
OH,40.4422,-84.0541
NJ,40.4426,-74.1326
PA,40.44309195,-79.97424169
NJ,40.4432,-74.6547
NE,40.4447,-98.2739
OH,40.4453,-83.8099
CA,40.4458,-122.3548
NJ,40.4465,-74.386
IN,40.4468,-85.593
PA,40.4497,-75.5418
CO,40.4498,-107.2581
PA,40.4513,-75.8094
NE,40.4517,-98.6672
MO,40.4518,-95.3419
IA,40.452,-91.4558
PA,40.4543,-75.66
CA,40.455,-124.2654
PA,40.4554,-79.66
OH,40.4561,-84.1861
PA,40.4563,-75.8794
